cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Ect1	Atp8b1	ENSMUSG00000039529	FALSE	-1.90760743794708	0.0409047836060772	NA	NA	NA	NA
Ect1	Ist1	ENSMUSG00000031729	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lmod1	ENSMUSG00000048096	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Rragd	ENSMUSG00000028278	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Grin2c	ENSMUSG00000020734	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Sil1	ENSMUSG00000024357	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Adgrb2	ENSMUSG00000028782	FALSE	NA	NA	NA	NA	NA	NA
Ect1	L1cam	ENSMUSG00000031391	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Igf2r	ENSMUSG00000023830	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Scarb2	ENSMUSG00000029426	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc4a11	ENSMUSG00000074796	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Adssl1	ENSMUSG00000011148	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pqlc3	ENSMUSG00000045679	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cx3cr1	ENSMUSG00000052336	FALSE	NA	NA	NA	NA	-4.36545122466136	0.0240640207399794
Ect1	Fgfr3	ENSMUSG00000054252	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Sh3rf1	ENSMUSG00000031642	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cmip	ENSMUSG00000034390	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Plvap	ENSMUSG00000034845	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Vstm5	ENSMUSG00000031937	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Chst5	ENSMUSG00000031952	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Arid3b	ENSMUSG00000004661	TRUE	NA	NA	NA	NA	NA	NA
Ect5	Hoxd10	ENSMUSG00000050368	TRUE	-1.5246897740884	0.0282186065770723	NA	NA	-2.99331398411786	0.00491677703534881
Ect6	As3mt	ENSMUSG00000003559	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Coa5	ENSMUSG00000026112	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tns1	ENSMUSG00000055322	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Tro	ENSMUSG00000025272	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Syndig1	ENSMUSG00000074736	FALSE	-3.14753655371054	0.00971775678583162	NA	NA	NA	NA
Ect5	Mecom	ENSMUSG00000027684	TRUE	NA	NA	NA	NA	-2.24302284830522	0.00308393301179109
Ect3	Gab2	ENSMUSG00000004508	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fam136a	ENSMUSG00000057497	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Kcnj15	ENSMUSG00000062609	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Arap3	ENSMUSG00000024451	FALSE	NA	NA	NA	NA	NA	NA
Ect1	8430408G22Rik	ENSMUSG00000048489	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cacnb3	ENSMUSG00000003352	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Epha1	ENSMUSG00000029859	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ank2	ENSMUSG00000032826	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Zwint	ENSMUSG00000019923	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Itpr3	ENSMUSG00000042644	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Ntng2	ENSMUSG00000035513	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Emp2	ENSMUSG00000022505	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Krt39	ENSMUSG00000064165	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ston1	ENSMUSG00000033855	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fam222a	ENSMUSG00000041930	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Abcg5	ENSMUSG00000040505	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Plxna2	ENSMUSG00000026640	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Lrrn1	ENSMUSG00000034648	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Wif1	ENSMUSG00000020218	FALSE	-2.87759644834199	1.83982035958208e-10	NA	NA	NA	NA
Ect1	Bcl6	ENSMUSG00000022508	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Desi2	ENSMUSG00000026502	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Cep131	ENSMUSG00000039781	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Proser2	ENSMUSG00000045319	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Atp1a2	ENSMUSG00000007097	FALSE	NA	NA	NA	NA	NA	NA
Ect2	9330182L06Rik	ENSMUSG00000056004	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Acta2	ENSMUSG00000035783	FALSE	-1.77675689663334	0.0243643218969907	NA	NA	NA	NA
Ect3	Ano1	ENSMUSG00000031075	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mcph1	ENSMUSG00000039842	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ttc12	ENSMUSG00000040219	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Marveld1	ENSMUSG00000044345	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hdac11	ENSMUSG00000034245	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Zfp316	ENSMUSG00000046658	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Slc45a1	ENSMUSG00000039838	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tep1	ENSMUSG00000006281	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gm2a	ENSMUSG00000000594	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cerk	ENSMUSG00000035891	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Bves	ENSMUSG00000071317	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lss	ENSMUSG00000033105	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Arrdc1	ENSMUSG00000026972	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lama5	ENSMUSG00000015647	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Abcc4	ENSMUSG00000032849	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Kctd12b	ENSMUSG00000041633	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Olfm2	ENSMUSG00000032172	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Dglucy	ENSMUSG00000021185	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Sstr2	ENSMUSG00000047904	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lurap1l	ENSMUSG00000048706	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Chrdl1	ENSMUSG00000031283	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ncs1	ENSMUSG00000062661	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pax8	ENSMUSG00000026976	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Slc30a4	ENSMUSG00000005802	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc4a9	ENSMUSG00000024485	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Islr2	ENSMUSG00000051243	FALSE	-6.93791736216955	0.00529657781277675	NA	NA	NA	NA
Ect1	Smurf1	ENSMUSG00000038780	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Rdh11	ENSMUSG00000066441	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc7a3	ENSMUSG00000031297	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc39a3	ENSMUSG00000046822	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pcdhb18	ENSMUSG00000048347	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Vcam1	ENSMUSG00000027962	FALSE	NA	NA	NA	NA	-2.64434265742322	0.0164571881769171
Ect6	Adgra2	ENSMUSG00000031486	FALSE	NA	NA	NA	NA	-2.54369469624144	0.00583965777188837
Ect6	Tunar	ENSMUSG00000097929	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Serpinf1	ENSMUSG00000000753	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Igfbp2	ENSMUSG00000039323	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mt2	ENSMUSG00000031762	FALSE	NA	NA	-1.6430155252254	0.0147811044059634	NA	NA
Ect2	Nfatc1	ENSMUSG00000033016	TRUE	-1.76436401213368	0.0106448860170327	NA	NA	NA	NA
Ect2	Draxin	ENSMUSG00000029005	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Megf6	ENSMUSG00000057751	FALSE	NA	NA	NA	NA	NA	NA
Ect6	6030419C18Rik	ENSMUSG00000066607	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hvcn1	ENSMUSG00000064267	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cldn8	ENSMUSG00000050520	FALSE	-1.73292890657294	0.00652351633978385	NA	NA	NA	NA
Ect2	Nckap1l	ENSMUSG00000022488	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Myo7a	ENSMUSG00000030761	FALSE	2.61369936817028	0.0473906535696489	NA	NA	NA	NA
Ect6	Gorasp2	ENSMUSG00000014959	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Auts2	ENSMUSG00000029673	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam84b	ENSMUSG00000072568	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Chrm2	ENSMUSG00000045613	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Nudt4	ENSMUSG00000020029	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Jph1	ENSMUSG00000042686	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Eml3	ENSMUSG00000071647	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Egr3	ENSMUSG00000033730	TRUE	-3.19691216531808	0.0166008052419838	NA	NA	NA	NA
Ect6	Prob1	ENSMUSG00000073600	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Cdh22	ENSMUSG00000053166	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc35e4	ENSMUSG00000048807	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tgfb3	ENSMUSG00000021253	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Shroom3	ENSMUSG00000029381	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mrm1	ENSMUSG00000018405	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Angptl2	ENSMUSG00000004105	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ppp3ca	ENSMUSG00000028161	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Homer1	ENSMUSG00000007617	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Znrf2	ENSMUSG00000058446	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Elovl6	ENSMUSG00000041220	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Prss35	ENSMUSG00000033491	FALSE	2.91281685346694	0.00581728524416307	NA	NA	NA	NA
Ect3	Cldn7	ENSMUSG00000018569	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Pcdh1	ENSMUSG00000051375	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Prrt4	ENSMUSG00000079654	FALSE	2.12842088151362	0.010181692699862	NA	NA	NA	NA
Ect3	Isl2	ENSMUSG00000032318	TRUE	-1.67847110809365	8.73591649950889e-07	NA	NA	NA	NA
Ect1	Ppp1r13l	ENSMUSG00000040734	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ddah1	ENSMUSG00000028194	FALSE	NA	NA	NA	NA	NA	NA
Ect2	P3h4	ENSMUSG00000006931	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Mapkbp1	ENSMUSG00000033902	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mroh1	ENSMUSG00000022558	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Serp1	ENSMUSG00000027808	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rab29	ENSMUSG00000026433	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Dock6	ENSMUSG00000032198	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Lrrc30	ENSMUSG00000073375	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Tubb3	ENSMUSG00000062380	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Wnt11	ENSMUSG00000015957	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Doc2b	ENSMUSG00000020848	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ablim2	ENSMUSG00000029095	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Epcam	ENSMUSG00000045394	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Dlx4	ENSMUSG00000020871	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Zbtb8b	ENSMUSG00000048485	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Smpdl3a	ENSMUSG00000019872	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Racgap1	ENSMUSG00000023015	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gpr27	ENSMUSG00000072875	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tbc1d8	ENSMUSG00000003134	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Oplah	ENSMUSG00000022562	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Sall1	ENSMUSG00000031665	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Snca	ENSMUSG00000025889	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ttc38	ENSMUSG00000035944	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Enpp4	ENSMUSG00000023961	FALSE	-1.57610023059226	0.0258507252595651	NA	NA	NA	NA
Ect1	Phyh	ENSMUSG00000026664	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Slc8a1	ENSMUSG00000054640	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Msx2	ENSMUSG00000021469	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Gnptab	ENSMUSG00000035311	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Edn1	ENSMUSG00000021367	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rnd2	ENSMUSG00000001313	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Slc25a30	ENSMUSG00000022003	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Adamtsl1	ENSMUSG00000066113	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Heatr5a	ENSMUSG00000035181	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Iqsec2	ENSMUSG00000041115	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Bmp6	ENSMUSG00000039004	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Grk5	ENSMUSG00000003228	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cacna1h	ENSMUSG00000024112	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hat1	ENSMUSG00000027018	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Spin4	ENSMUSG00000071722	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ankrd13d	ENSMUSG00000005986	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lrch1	ENSMUSG00000068015	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tigd5	ENSMUSG00000103906	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Caskin2	ENSMUSG00000034471	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fam162a	ENSMUSG00000003955	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Tspyl4	ENSMUSG00000039485	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Id4	ENSMUSG00000021379	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Cecr2	ENSMUSG00000071226	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Nab2	ENSMUSG00000025402	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Lum	ENSMUSG00000036446	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tiam2	ENSMUSG00000023800	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cdkn1c	ENSMUSG00000037664	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Dpy19l1	ENSMUSG00000043067	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Smarcc2	ENSMUSG00000025369	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Fem1b	ENSMUSG00000032244	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Eno1	ENSMUSG00000063524	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Phox2a	ENSMUSG00000007946	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Tgfa	ENSMUSG00000029999	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Adamts5	ENSMUSG00000022894	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pdzrn3	ENSMUSG00000035357	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Serpinb1b	ENSMUSG00000051029	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc40a1	ENSMUSG00000025993	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Matn4	ENSMUSG00000016995	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Zdhhc23	ENSMUSG00000036304	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mad2l1	ENSMUSG00000029910	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lrp8	ENSMUSG00000028613	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Sept11	ENSMUSG00000058013	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Atxn1	ENSMUSG00000046876	FALSE	-2.17446105840774	1.2634478014713e-06	NA	NA	NA	NA
Ect1	Nek6	ENSMUSG00000026749	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Mogs	ENSMUSG00000030036	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Plcb1	ENSMUSG00000051177	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Grm4	ENSMUSG00000063239	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Padi1	ENSMUSG00000025329	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rab15	ENSMUSG00000021062	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lyrm9	ENSMUSG00000072640	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ccm2	ENSMUSG00000000378	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Mocos	ENSMUSG00000039616	FALSE	-2.75853161545037	0.0315200137116213	NA	NA	NA	NA
Ect6	Cct8	ENSMUSG00000025613	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Kpnb1	ENSMUSG00000001440	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Srcin1	ENSMUSG00000038453	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ociad2	ENSMUSG00000029153	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Psat1	ENSMUSG00000024640	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Kcng1	ENSMUSG00000074575	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Upp1	ENSMUSG00000020407	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cd9	ENSMUSG00000030342	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mtx2	ENSMUSG00000027099	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pard6b	ENSMUSG00000044641	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Dnajb11	ENSMUSG00000004460	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fcho1	ENSMUSG00000070000	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Apoc1	ENSMUSG00000040564	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Smarca1	ENSMUSG00000031099	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Paqr7	ENSMUSG00000037348	FALSE	NA	NA	NA	NA	NA	NA
Ect1	P3h3	ENSMUSG00000023191	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Acot7	ENSMUSG00000028937	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ipo11	ENSMUSG00000042590	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Alkbh5	ENSMUSG00000042650	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Prrx1	ENSMUSG00000026586	TRUE	NA	NA	NA	NA	-1.97277784285795	0.00616942468265881
Ect6	Prkcz	ENSMUSG00000029053	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Kif5c	ENSMUSG00000026764	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rims2	ENSMUSG00000037386	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Laptm5	ENSMUSG00000028581	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hdac7	ENSMUSG00000022475	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Sgpp2	ENSMUSG00000032908	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Uroc1	ENSMUSG00000034456	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ppfibp1	ENSMUSG00000016487	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lzts1	ENSMUSG00000036306	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Lnx1	ENSMUSG00000029228	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Pdk1	ENSMUSG00000006494	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rai2	ENSMUSG00000043518	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mgll	ENSMUSG00000033174	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pdlim4	ENSMUSG00000020388	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Krt90	ENSMUSG00000048699	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cib2	ENSMUSG00000037493	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Hand2	ENSMUSG00000038193	TRUE	NA	NA	NA	NA	-2.89013300236459	0.000637526279819068
Ect2	Snx25	ENSMUSG00000038291	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Eno1b	ENSMUSG00000059040	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Nox4	ENSMUSG00000030562	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Bcl7a	ENSMUSG00000029438	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Stx11	ENSMUSG00000039232	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Eda2r	ENSMUSG00000034457	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rusc2	ENSMUSG00000035969	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Tspan18	ENSMUSG00000027217	FALSE	NA	NA	2.55147598480991	0.0124358032814722	NA	NA
Ect2	Lypd6	ENSMUSG00000050447	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lrig1	ENSMUSG00000030029	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ttyh1	ENSMUSG00000030428	FALSE	-2.46468022423843	0.0274355000025656	NA	NA	NA	NA
Ect1	Gpr87	ENSMUSG00000051431	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Aldh1a3	ENSMUSG00000015134	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gpr160	ENSMUSG00000037661	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Nedd4l	ENSMUSG00000024589	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Adcy5	ENSMUSG00000022840	FALSE	-2.10754603356877	0.0130694713287524	NA	NA	NA	NA
Ect3	Ltbr	ENSMUSG00000030339	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ncl	ENSMUSG00000026234	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mpv17l	ENSMUSG00000022679	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ssc5d	ENSMUSG00000035279	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam171a2	ENSMUSG00000034685	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ankrd45	ENSMUSG00000044835	TRUE	NA	NA	NA	NA	NA	NA
Ect6	P3h2	ENSMUSG00000038168	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Zfp618	ENSMUSG00000028358	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Abcd2	ENSMUSG00000055782	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gstm7	ENSMUSG00000004035	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Slc18b1	ENSMUSG00000037455	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gbx2	ENSMUSG00000034486	TRUE	NA	NA	NA	NA	NA	NA
Ect4	Plce1	ENSMUSG00000024998	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Plekhf2	ENSMUSG00000049969	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fignl1	ENSMUSG00000035455	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Insig1	ENSMUSG00000045294	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mdfi	ENSMUSG00000032717	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Snrk	ENSMUSG00000038145	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ntrk2	ENSMUSG00000055254	FALSE	6.24613027727509	0.0387238628265534	NA	NA	NA	NA
Ect6	Tcf19	ENSMUSG00000050410	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Sv2a	ENSMUSG00000038486	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Dpep1	ENSMUSG00000019278	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Agps	ENSMUSG00000042410	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Zmat4	ENSMUSG00000037492	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gfpt2	ENSMUSG00000020363	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Gldn	ENSMUSG00000046167	FALSE	NA	NA	NA	NA	NA	NA
Ect6	5730596B20Rik	ENSMUSG00000056468	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Emp3	ENSMUSG00000040212	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Slc39a14	ENSMUSG00000022094	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Plscr3	ENSMUSG00000019461	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Clic3	ENSMUSG00000015093	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Zfp185	ENSMUSG00000031351	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Irak4	ENSMUSG00000059883	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Clmp	ENSMUSG00000032024	FALSE	NA	NA	NA	NA	-2.17885740601882	0.00967162156443811
Ect6	Polr3b	ENSMUSG00000034453	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Wwc1	ENSMUSG00000018849	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Batf3	ENSMUSG00000026630	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Igsf8	ENSMUSG00000038034	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cars	ENSMUSG00000010755	FALSE	NA	NA	NA	NA	NA	NA
Ect6	9330159F19Rik	ENSMUSG00000004360	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rragc	ENSMUSG00000028646	FALSE	NA	NA	NA	NA	NA	NA
