cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Mes4	Mkx	ENSMUSG00000061013	TRUE	-2.17639562297077	3.97709485490839e-05	NA	NA	NA	NA
Mes7	Ism2	ENSMUSG00000050671	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Arhgap24	ENSMUSG00000057315	FALSE	-2.36733739122688	7.91217851709617e-07	NA	NA	NA	NA
Mes3	Tex10	ENSMUSG00000028345	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Arhgef9	ENSMUSG00000025656	FALSE	NA	NA	NA	NA	NA	NA
Mes5	6030419C18Rik	ENSMUSG00000066607	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Magee1	ENSMUSG00000031227	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Arhgef10l	ENSMUSG00000040964	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Btbd11	ENSMUSG00000020042	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Hes1	ENSMUSG00000022528	TRUE	NA	NA	NA	NA	NA	NA
Mes7	Ppl	ENSMUSG00000039457	FALSE	NA	NA	NA	NA	-3.77211767099415	0.0361390514287605
Mes3	Arxes1	ENSMUSG00000048355	FALSE	NA	NA	NA	NA	NA	NA
Mes5	2310030G06Rik	ENSMUSG00000032062	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mboat1	ENSMUSG00000038732	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Fam217b	ENSMUSG00000070476	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Zcchc3	ENSMUSG00000074682	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Zfpm2	ENSMUSG00000022306	TRUE	NA	NA	NA	NA	NA	NA
Mes6	Sash1	ENSMUSG00000015305	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cnnm1	ENSMUSG00000025189	FALSE	1.99045060668544	0.0362249093786244	NA	NA	NA	NA
Mes4	Fhod3	ENSMUSG00000034295	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Stat3	ENSMUSG00000004040	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Boc	ENSMUSG00000022687	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dcaf13	ENSMUSG00000022300	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sema5a	ENSMUSG00000022231	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cfl2	ENSMUSG00000062929	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Grik3	ENSMUSG00000001985	FALSE	2.75989905255397	0.0362924375492332	NA	NA	NA	NA
Mes3	Klhdc10	ENSMUSG00000029775	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pigc	ENSMUSG00000026698	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Lima1	ENSMUSG00000023022	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mad2l2	ENSMUSG00000029003	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Adcyap1r1	ENSMUSG00000029778	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rrp9	ENSMUSG00000041506	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Esm1	ENSMUSG00000042379	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Enpp4	ENSMUSG00000023961	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Kcnab2	ENSMUSG00000028931	FALSE	-1.91396654587117	0.00765370922036035	NA	NA	NA	NA
Mes3	Eno1	ENSMUSG00000063524	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Pmpca	ENSMUSG00000026926	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Fkbp3	ENSMUSG00000020949	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Trmt10a	ENSMUSG00000004127	FALSE	NA	NA	NA	NA	NA	NA
Mes5	BC034090	ENSMUSG00000033722	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Pltp	ENSMUSG00000017754	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pdgfra	ENSMUSG00000029231	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Fam102b	ENSMUSG00000040339	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cacnb2	ENSMUSG00000057914	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Syt3	ENSMUSG00000030731	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Npm3	ENSMUSG00000056209	FALSE	NA	NA	NA	NA	NA	NA
Mes2	2010300C02Rik	ENSMUSG00000026090	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rsl24d1	ENSMUSG00000032215	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mybpc3	ENSMUSG00000002100	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Sp8	ENSMUSG00000048562	TRUE	NA	NA	NA	NA	-2.98807378136411	0.0187469592278341
Mes4	Stk32a	ENSMUSG00000039954	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Polr3d	ENSMUSG00000000776	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Slc25a33	ENSMUSG00000028982	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Srms	ENSMUSG00000027579	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rrp12	ENSMUSG00000035049	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ppp1r2	ENSMUSG00000047714	FALSE	NA	NA	NA	NA	NA	NA
Mes3	2810004N23Rik	ENSMUSG00000031984	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dab2ip	ENSMUSG00000026883	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Pcdhgb6	ENSMUSG00000103088	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ddr1	ENSMUSG00000003534	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Enpp3	ENSMUSG00000019989	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Prps1	ENSMUSG00000031432	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Mreg	ENSMUSG00000039395	FALSE	1.72255197851345	0.0119657135912326	NA	NA	NA	NA
Mes4	Sntb1	ENSMUSG00000060429	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mrto4	ENSMUSG00000028741	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Myo1d	ENSMUSG00000035441	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tspan4	ENSMUSG00000025511	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mical2	ENSMUSG00000038244	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fam114a1	ENSMUSG00000029185	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dusp9	ENSMUSG00000031383	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ston1	ENSMUSG00000033855	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ncbp1	ENSMUSG00000028330	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Itgam	ENSMUSG00000030786	FALSE	-5.55431499096774	0.0233974341863101	NA	NA	NA	NA
Mes5	Rnf135	ENSMUSG00000020707	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mcu	ENSMUSG00000009647	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Acbd4	ENSMUSG00000056938	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb3	ENSMUSG00000045498	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Chst2	ENSMUSG00000033350	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Lsg1	ENSMUSG00000022538	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Zfp532	ENSMUSG00000042439	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Abtb2	ENSMUSG00000032724	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Cdhr4	ENSMUSG00000032595	FALSE	-2.38976724224576	0.0123065636810434	NA	NA	NA	NA
Mes4	Gnaz	ENSMUSG00000040009	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Prkca	ENSMUSG00000050965	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Htr5b	ENSMUSG00000050534	FALSE	-2.69598811286857	0.0467981735447316	NA	NA	NA	NA
Mes5	Osbpl5	ENSMUSG00000037606	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Synrg	ENSMUSG00000034940	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nup50	ENSMUSG00000016619	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc22a17	ENSMUSG00000022199	FALSE	-1.50150867973591	0.0240658527336673	NA	NA	NA	NA
Mes5	Fam83h	ENSMUSG00000046761	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nup43	ENSMUSG00000040034	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mansc4	ENSMUSG00000072662	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ralgds	ENSMUSG00000026821	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Npas3	ENSMUSG00000021010	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Trim6	ENSMUSG00000072244	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pus7	ENSMUSG00000057541	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ddc	ENSMUSG00000020182	FALSE	2.17406995945892	0.0131547742217607	NA	NA	NA	NA
Mes3	Rbbp7	ENSMUSG00000031353	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Fam174b	ENSMUSG00000078670	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc11a1	ENSMUSG00000026177	FALSE	-4.29039578315909	0.0463790261737604	NA	NA	NA	NA
Mes4	Atrnl1	ENSMUSG00000054843	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gm11110	ENSMUSG00000079414	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Prodh	ENSMUSG00000003526	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nop58	ENSMUSG00000026020	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Bpnt1	ENSMUSG00000026617	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Trim26	ENSMUSG00000024457	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rrm2	ENSMUSG00000020649	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tars2	ENSMUSG00000028107	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Msto1	ENSMUSG00000068922	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Hr	ENSMUSG00000022096	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Memo1	ENSMUSG00000058704	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Aatf	ENSMUSG00000018697	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Cpa5	ENSMUSG00000029788	FALSE	5.69280653479061	0.0142196952991508	NA	NA	NA	NA
Mes3	Nap1l5	ENSMUSG00000055430	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Megf9	ENSMUSG00000039270	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dscr3	ENSMUSG00000022898	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Nfam1	ENSMUSG00000058099	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Apobec1	ENSMUSG00000040613	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Itga2	ENSMUSG00000015533	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Col1a1	ENSMUSG00000001506	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ms4a4a	ENSMUSG00000101389	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nudcd1	ENSMUSG00000038736	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ttc7b	ENSMUSG00000033530	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Eml1	ENSMUSG00000058070	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mthfd1	ENSMUSG00000021048	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Creb3l1	ENSMUSG00000027230	TRUE	2.55975124162134	0.00260891467955077	NA	NA	NA	NA
Mes4	Lurap1	ENSMUSG00000028701	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Col6a2	ENSMUSG00000020241	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tril	ENSMUSG00000043496	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Arg2	ENSMUSG00000021125	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Samd4	ENSMUSG00000021838	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Pnpla2	ENSMUSG00000025509	FALSE	NA	NA	NA	NA	NA	NA
Mes4	B630019K06Rik	ENSMUSG00000052364	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhga6	ENSMUSG00000103793	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Fkbp1a	ENSMUSG00000032966	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Acot1	ENSMUSG00000072949	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Aif1	ENSMUSG00000024397	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Ajap1	ENSMUSG00000039546	FALSE	-1.51085561013014	0.0167091646529762	NA	NA	NA	NA
Mes4	Rnf182	ENSMUSG00000044164	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Commd3	ENSMUSG00000051154	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Zfyve1	ENSMUSG00000042628	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Snx29	ENSMUSG00000071669	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Elac2	ENSMUSG00000020549	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tmem44	ENSMUSG00000022537	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Abcb1b	ENSMUSG00000028970	FALSE	NA	NA	NA	NA	NA	NA
Mes6	St5	ENSMUSG00000031024	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Lcp2	ENSMUSG00000002699	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Otud6b	ENSMUSG00000040550	FALSE	NA	NA	NA	NA	NA	NA
Mes3	3110082I17Rik	ENSMUSG00000053553	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Grwd1	ENSMUSG00000053801	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cecr2	ENSMUSG00000071226	FALSE	NA	NA	-1.50297930419692	0.0132983674057992	NA	NA
Mes3	Mindy3	ENSMUSG00000026767	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ddx1	ENSMUSG00000037149	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nup107	ENSMUSG00000052798	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Dapl1	ENSMUSG00000026989	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc14a2	ENSMUSG00000024552	FALSE	-4.44300640737799	0.0419645855791252	NA	NA	NA	NA
Mes1	Eif3e	ENSMUSG00000022336	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Grsf1	ENSMUSG00000044221	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Foxp4	ENSMUSG00000023991	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Tbxa2r	ENSMUSG00000034881	FALSE	2.00062319342234	0.00994698683116377	NA	NA	NA	NA
Mes5	Tle4	ENSMUSG00000024642	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dkk3	ENSMUSG00000030772	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Rhbdf2	ENSMUSG00000020806	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pop1	ENSMUSG00000022325	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dnajc11	ENSMUSG00000039768	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cdc6	ENSMUSG00000017499	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Fignl1	ENSMUSG00000035455	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Madd	ENSMUSG00000040687	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Camk2n1	ENSMUSG00000046447	FALSE	1.94806907431033	0.0118506019665653	NA	NA	NA	NA
Mes3	Orc5	ENSMUSG00000029012	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Raver2	ENSMUSG00000035275	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Rerg	ENSMUSG00000030222	FALSE	NA	NA	NA	NA	NA	NA
Mes4	3632451O06Rik	ENSMUSG00000036242	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdh15	ENSMUSG00000052613	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Fam189b	ENSMUSG00000032657	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nop14	ENSMUSG00000036693	FALSE	NA	NA	NA	NA	NA	NA
Mes4	S100a13	ENSMUSG00000042312	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Trps1	ENSMUSG00000038679	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Oasl1	ENSMUSG00000041827	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ube2f	ENSMUSG00000034343	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mapk14	ENSMUSG00000053436	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Trim46	ENSMUSG00000042766	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Dnajb4	ENSMUSG00000028035	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Fmo2	ENSMUSG00000040170	FALSE	-4.56651164724748	0.0428118338825556	NA	NA	-2.65045619114486	0.0431025799240267
Mes3	Psmg2	ENSMUSG00000024537	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ptchd4	ENSMUSG00000042256	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Cmbl	ENSMUSG00000022235	FALSE	3.59669962296642	0.00849388874745701	NA	NA	NA	NA
Mes6	Rnf39	ENSMUSG00000036492	FALSE	-6.61466845651313	0.00764570683174667	NA	NA	NA	NA
Mes4	Elfn1	ENSMUSG00000048988	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Gfi1b	ENSMUSG00000026815	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Abcb4	ENSMUSG00000042476	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Csnk2a2	ENSMUSG00000046707	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb11	ENSMUSG00000051486	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Metap1	ENSMUSG00000005813	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Chst8	ENSMUSG00000060402	FALSE	NA	NA	2.42472746692567	0.00313870596291211	NA	NA
Mes5	Srd5a1	ENSMUSG00000021594	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fzd8	ENSMUSG00000036904	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Zfp92	ENSMUSG00000031374	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Caskin1	ENSMUSG00000033597	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Bmp7	ENSMUSG00000008999	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Kifc2	ENSMUSG00000004187	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Nkx1-2	ENSMUSG00000048528	FALSE	-3.05789054303119	0.0207078769701612	-4.50308373159244	0.0169047000857514	NA	NA
Mes2	Kcnn4	ENSMUSG00000054342	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Vat1l	ENSMUSG00000046844	FALSE	2.70955365210297	0.00012799303634355	NA	NA	NA	NA
Mes3	Wdr89	ENSMUSG00000045690	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Zfp593	ENSMUSG00000028840	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Herc3	ENSMUSG00000029804	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Cend1	ENSMUSG00000060240	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Gpsm1	ENSMUSG00000026930	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mylk	ENSMUSG00000022836	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Akna	ENSMUSG00000039158	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Fcgr1	ENSMUSG00000015947	FALSE	-4.42888764578634	0.0412469206654449	NA	NA	NA	NA
Mes3	Etf1	ENSMUSG00000024360	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Csad	ENSMUSG00000023044	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pfkfb3	ENSMUSG00000026773	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Grb7	ENSMUSG00000019312	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Tcaf1	ENSMUSG00000036667	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cct7	ENSMUSG00000030007	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Arhgap22	ENSMUSG00000063506	FALSE	-1.97809980877936	0.00801995910971432	NA	NA	NA	NA
Mes2	Gnl2	ENSMUSG00000028869	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Bag2	ENSMUSG00000042215	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Lrrc40	ENSMUSG00000063052	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Smug1	ENSMUSG00000036061	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Lmf1	ENSMUSG00000002279	FALSE	1.65796862052428	5.54402308973131e-05	NA	NA	NA	NA
Mes4	Ids	ENSMUSG00000035847	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Epcam	ENSMUSG00000045394	FALSE	-1.90772330089835	0.00802696529201073	NA	NA	NA	NA
Mes4	Dsg2	ENSMUSG00000044393	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Pcdhb22	ENSMUSG00000073591	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Slc12a4	ENSMUSG00000017765	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Dact2	ENSMUSG00000048826	FALSE	1.73939855857	0.0412469206654449	NA	NA	NA	NA
Mes7	Mapk11	ENSMUSG00000053137	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Parl	ENSMUSG00000033918	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mfap4	ENSMUSG00000042436	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Nck2	ENSMUSG00000066877	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Zpr1	ENSMUSG00000032078	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ednrb	ENSMUSG00000022122	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Vapb	ENSMUSG00000054455	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Morf4l2	ENSMUSG00000031422	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Pdlim2	ENSMUSG00000022090	FALSE	-2.27779597536037	0.00200552531773304	NA	NA	NA	NA
Mes3	Ccdc86	ENSMUSG00000024732	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Apbb2	ENSMUSG00000029207	TRUE	NA	NA	NA	NA	NA	NA
Mes7	Krt35	ENSMUSG00000048013	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Zfp46	ENSMUSG00000051351	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Man1a	ENSMUSG00000003746	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pfdn4	ENSMUSG00000052033	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Cpt1c	ENSMUSG00000007783	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ggta1	ENSMUSG00000035778	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dync1i1	ENSMUSG00000029757	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pgr	ENSMUSG00000031870	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Sertad2	ENSMUSG00000049800	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Cyb561	ENSMUSG00000019590	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mapre1	ENSMUSG00000027479	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Fam81a	ENSMUSG00000032224	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ms4a7	ENSMUSG00000024672	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Galns	ENSMUSG00000015027	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Baiap2l1	ENSMUSG00000038859	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nop9	ENSMUSG00000019297	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ppp1r36	ENSMUSG00000052221	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Col22a1	ENSMUSG00000079022	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hoxa2	ENSMUSG00000014704	TRUE	2.75819386627988	4.66979753568898e-06	NA	NA	NA	NA
Mes3	Senp8	ENSMUSG00000051705	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb16	ENSMUSG00000047910	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Zdhhc9	ENSMUSG00000036985	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Gm7694	ENSMUSG00000102752	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Wdr4	ENSMUSG00000024037	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Epb41l4b	ENSMUSG00000028434	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ltbp2	ENSMUSG00000002020	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ddx27	ENSMUSG00000017999	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Reps2	ENSMUSG00000040855	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Bcas3	ENSMUSG00000059439	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc39a13	ENSMUSG00000002105	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Pkp2	ENSMUSG00000041957	FALSE	2.86347106100053	0.00150315753945355	NA	NA	NA	NA
Mes3	Tm9sf2	ENSMUSG00000025544	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Plppr2	ENSMUSG00000040563	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cacng8	ENSMUSG00000053395	FALSE	-2.04483026919024	0.0250639379997852	NA	NA	NA	NA
Mes5	Stxbp6	ENSMUSG00000046314	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Syt5	ENSMUSG00000004961	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Osbpl3	ENSMUSG00000029822	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Uhrf1	ENSMUSG00000001228	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Thumpd1	ENSMUSG00000030942	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc16a6	ENSMUSG00000041920	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Atp2b1	ENSMUSG00000019943	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rxra	ENSMUSG00000015846	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Cnn2	ENSMUSG00000004665	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Sh3rf3	ENSMUSG00000037990	FALSE	-3.17872354300333	0.000897069829162953	NA	NA	NA	NA
Mes6	Rhd	ENSMUSG00000028825	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cebpz	ENSMUSG00000024081	TRUE	NA	NA	NA	NA	NA	NA
Mes2	Pigq	ENSMUSG00000025728	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Dnajb11	ENSMUSG00000004460	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Sh3d21	ENSMUSG00000073758	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ptms	ENSMUSG00000030122	FALSE	NA	NA	NA	NA	NA	NA
